"email","income","salários mínimos","acima de 4 salários"
"kemps.jesina971902@gmail.com","5000","4.1666666666666667",True
"laurecy.lauricio873838@gmail.com","5100","4.2500000000000000",True
"izaurino.geliza796838@gmail.com","5500","4.5833333333333333",True
"nobuhiro.francilu549134@gmail.com","5300","4.4166666666666667",True
"iasnim.lauricio415326@gmail.com","6000","5.0000000000000000",True
"elnira.rodmilson213704@gmail.com","6000","5.0000000000000000",True
"ledenilson.lauricio296444@gmail.com","5500","4.5833333333333333",True
"juvenilza.hanrry824394@gmail.com","5000","4.1666666666666667",True
"sheylla.estener782458@gmail.com","5000","4.1666666666666667",True
"jailson.lauricio431230@gmail.com","4800","4.0000000000000000",False
"neida.ramiele426750@gmail.com","6000","5.0000000000000000",True
"cleusina.genai699230@gmail.com","6000","5.0000000000000000",True
"cleidison.duarte216770@gmail.com","5500","4.5833333333333333",True
"lys.lauricio348706@gmail.com","5500","4.5833333333333333",True
"gelian.nubiara424942@gmail.com","6000","5.0000000000000000",True
"celandia.judesio715928@gmail.com","4930","4.1083333333333333",True
"sheylla.duarte604006@gmail.com","5400","4.5000000000000000",True
"adevilma.claudeva359774@gmail.com","4800","4.0000000000000000",False
"alcisa.areci033970@gmail.com","5700","4.7500000000000000",True
"elizabt.duarte020314@gmail.com","6000","5.0000000000000000",True
"lyss.ivonelia761854@gmail.com","5500","4.5833333333333333",True
"kuezia.francilu118348@gmail.com","6000","5.0000000000000000",True
"suzielem.katline778242@gmail.com","4800","4.0000000000000000",False
"adejailma.lauricio447852@gmail.com","5000","4.1666666666666667",True
"dioenes.hirlei527434@gmail.com","5500","4.5833333333333333",True
"analuiza.elionilton114888@gmail.com","6000","5.0000000000000000",True
"adones.dheison949726@gmail.com","5200","4.3333333333333333",True
"cleudon.eliziana241634@gmail.com","5450","4.5416666666666667",True
"osvania.genai090226@gmail.com","5500","4.5833333333333333",True
"ligia.mikon894124@gmail.com","5500","4.5833333333333333",True
"dave.jesina760080@gmail.com","5100","4.2500000000000000",True
"jonieli.lauricio760422@gmail.com","4900","4.0833333333333333",True
"inglede.lauricio713414@gmail.com","5700","4.7500000000000000",True
"laydson.klebio322766@gmail.com","5300","4.4166666666666667",True
"sheylla.juceliano042330@gmail.com","5800","4.8333333333333333",True
"neline.francilu765248@gmail.com","5500","4.5833333333333333",True
"lauriano.neito221778@gmail.com","5500","4.5833333333333333",True
"albetania.lauricio804664@gmail.com","5400","4.5000000000000000",True
"shiara.dhiemeson454818@gmail.com","5900","4.9166666666666667",True
"elnaldo.duarte173544@gmail.com","4900","4.0833333333333333",True
"odethe.francilu467614@gmail.com","5622","4.6850000000000000",True
"rosemelia.lauricio356038@gmail.com","5200","4.3333333333333333",True
"lys.duarte391240@gmail.com","5000","4.1666666666666667",True
"damares.uzi906936@gmail.com","5000","4.1666666666666667",True
"vladenir.francilu945032@gmail.com","5000","4.1666666666666667",True
"reigiane.lauricio795408@gmail.com","4900","4.0833333333333333",True
"sheylla.fracisca943924@gmail.com","4900","4.0833333333333333",True
"lyslane.duarte396914@gmail.com","5500","4.5833333333333333",True
"adelmaria.geliza612054@gmail.com","4900","4.0833333333333333",True
"clodocir.urbana272450@gmail.com","5000","4.1666666666666667",True
"jenefir.genai816378@gmail.com","5500","4.5833333333333333",True
"rainaria.wuendy514454@gmail.com","6000","5.0000000000000000",True
"taelise.nabeli795494@gmail.com","5900","4.9166666666666667",True
"ermi.urbana022416@gmail.com","6000","5.0000000000000000",True
"jaias.dhiemeson764130@gmail.com","6000","5.0000000000000000",True
"leciara.areci580114@gmail.com","5000","4.1666666666666667",True
"nislane.vam531492@gmail.com","6000","5.0000000000000000",True
"kleide.uzi452058@gmail.com","6000","5.0000000000000000",True
"evilane.duarte184240@gmail.com","5000","4.1666666666666667",True
"iure.valemar437418@gmail.com","5000","4.1666666666666667",True
"leonarda.dionise885878@gmail.com","5000","4.1666666666666667",True
"jeordania.areci172772@gmail.com","5500","4.5833333333333333",True
"juvenilza.luicleide676844@gmail.com","5150","4.2916666666666667",True
"nislane.lauricio805438@gmail.com","5500","4.5833333333333333",True
"lys.ysrael073336@gmail.com","5700","4.7500000000000000",True
"deilde.rychardson790126@gmail.com","5000","4.1666666666666667",True
"nilcivaldo.areci289928@gmail.com","5000","4.1666666666666667",True
"iellen.joliene506162@gmail.com","5000","4.1666666666666667",True
"estevita.areci855130@gmail.com","5500","4.5833333333333333",True
"nilseane.francilu199674@gmail.com","6000","5.0000000000000000",True
"nilcivane.francilu581620@gmail.com","6000","5.0000000000000000",True
"suzielem.lauricio288384@gmail.com","5540","4.6166666666666667",True
"iure.miquely318892@gmail.com","5500","4.5833333333333333",True
"celau.duarte957978@gmail.com","5000","4.1666666666666667",True
"wytalo.doraci900874@gmail.com","6000","5.0000000000000000",True
"cleudis.lawanda446580@gmail.com","6000","5.0000000000000000",True
"jenauro.nubiara759990@gmail.com","5900","4.9166666666666667",True
"neilde.ricarda754264@gmail.com","5500","4.5833333333333333",True
"deilde.jesina484150@gmail.com","6000","5.0000000000000000",True
"niljane.sharom625508@gmail.com","6000","5.0000000000000000",True
"janierison.argulino629356@gmail.com","5000","4.1666666666666667",True
"leine.clauinei048066@gmail.com","5500","4.5833333333333333",True
"aurenizia.areci164776@gmail.com","4800","4.0000000000000000",False
"lys.duarte256114@gmail.com","6000","5.0000000000000000",True
"albetania.francilu207728@gmail.com","6000","5.0000000000000000",True
"mabi.ivna469714@gmail.com","6000","5.0000000000000000",True
"jenerino.keci180448@gmail.com","5000","4.1666666666666667",True
"franciscarlo.hosane712746@gmail.com","5500","4.5833333333333333",True
"isailda.ramiele626532@gmail.com","5500","4.5833333333333333",True
"deimison.patrikc846584@gmail.com","5000","4.1666666666666667",True
"dalsilene.catari237572@gmail.com","4900","4.0833333333333333",True
"rosemilson.duarte807294@gmail.com","5000","4.1666666666666667",True
"alvino.lauricio121418@gmail.com","6000","5.0000000000000000",True
"vaguina.eliziana102270@gmail.com","5500","4.5833333333333333",True
"euzirene.lauricio971474@gmail.com","5400","4.5000000000000000",True
"cayllane.ytauane361186@gmail.com","5800","4.8333333333333333",True
"dermerval.miracele831736@gmail.com","5190","4.3250000000000000",True
"albetania.luzamira185112@gmail.com","5000","4.1666666666666667",True
"lunarde.duarte636368@gmail.com","5800","4.8333333333333333",True
"alcindo.lauricio401806@gmail.com","5000","4.1666666666666667",True
"ervelly.estener247178@gmail.com","4800","4.0000000000000000",False
"mecilene.shenia856200@gmail.com","5000","4.1666666666666667",True
"albanira.lauricio552854@gmail.com","5000","4.1666666666666667",True
"ueslane.duarte142192@gmail.com","5200","4.3333333333333333",True
"denildo.djaci727788@gmail.com","5400","4.5000000000000000",True
"eliziele.osvalcir195522@gmail.com","5500","4.5833333333333333",True
"mecilene.valemar579666@gmail.com","5000","4.1666666666666667",True
"dalzirene.dhiemeson033320@gmail.com","5000","4.1666666666666667",True
"izabethe.claudivino256542@gmail.com","4800","4.0000000000000000",False
"suyla.servula093810@gmail.com","6000","5.0000000000000000",True
"volgran.duarte689730@gmail.com","4900","4.0833333333333333",True
"ricarda.lauricio972216@gmail.com","5600","4.6666666666666667",True
"nelivania.duarte489906@gmail.com","5890","4.9083333333333333",True
"joeciane.duarte199638@gmail.com","4800","4.0000000000000000",False
"ana.jeovanio853010@gmail.com","5500","4.5833333333333333",True
"nobuhiro.dhiemeson308176@gmail.com","6000","5.0000000000000000",True
"cleytiane.shenia262268@gmail.com","5890","4.9083333333333333",True
"dalinda.lauricio478798@gmail.com","6000","5.0000000000000000",True
"evandir.francilu577366@gmail.com","6000","5.0000000000000000",True
"kicila.andreike731528@gmail.com","4900","4.0833333333333333",True
"adjanira.estener967820@gmail.com","5500","4.5833333333333333",True
"islaila.shenia723112@gmail.com","4900","4.0833333333333333",True
"cleucione.horlinda673444@gmail.com","5800","4.8333333333333333",True
"izanir.elismarina329250@gmail.com","5689","4.7408333333333333",True
"laurilda.lauricio574808@gmail.com","6000","5.0000000000000000",True
"islaila.lauricio667716@gmail.com","4900","4.0833333333333333",True
"macaria.lorrene077396@gmail.com","6000","5.0000000000000000",True
"jeuson.hendryck894444@gmail.com","4900","4.0833333333333333",True
"jaciva.uzi223496@gmail.com","4800","4.0000000000000000",False
"diega.flavino688926@gmail.com","4900","4.0833333333333333",True
"dalyson.geliza225636@gmail.com","4900","4.0833333333333333",True
"ausiane.clesiene440404@gmail.com","5500","4.5833333333333333",True
"lys.estevita866228@gmail.com","5000","4.1666666666666667",True
"lys.francilu129476@gmail.com","5500","4.5833333333333333",True
"lindailson.osvalter843972@gmail.com","5000","4.1666666666666667",True
"alvorino.patrikc821344@gmail.com","5500","4.5833333333333333",True
"laudiseia.ilida426772@gmail.com","6000","5.0000000000000000",True
"jaedison.duarte996274@gmail.com","5500","4.5833333333333333",True
"diulinda.francilu811432@gmail.com","4900","4.0833333333333333",True
"nildeia.argulino177016@gmail.com","5300","4.4166666666666667",True
"fabriano.geciliane398680@gmail.com","4900","4.0833333333333333",True
"laurilda.urbana186358@gmail.com","5400","4.5000000000000000",True
"joelmir.duarte037212@gmail.com","6000","5.0000000000000000",True
"gildete.lauricio332550@gmail.com","6000","5.0000000000000000",True
"arissom.servia548484@gmail.com","4900","4.0833333333333333",True
"vandrieli.duarte778362@gmail.com","5000","4.1666666666666667",True
"evaldson.areci070758@gmail.com","6000","5.0000000000000000",True
"fabriano.nabeli257920@gmail.com","5000","4.1666666666666667",True
"viviene.horizontino951204@gmail.com","6000","5.0000000000000000",True
"evaldson.flodoaldo043522@gmail.com","5000","4.1666666666666667",True
"jonhn.lorrene206252@gmail.com","5500","4.5833333333333333",True
"dierla.geliza388814@gmail.com","4800","4.0000000000000000",False
"nobuhiro.orma232108@gmail.com","5500","4.5833333333333333",True
"marssal.lauricio657780@gmail.com","6000","5.0000000000000000",True
"laurivalda.lauricio006550@gmail.com","5000","4.1666666666666667",True
"ana.mosarte318392@gmail.com","6000","5.0000000000000000",True
"adejailma.elislei896484@gmail.com","5800","4.8333333333333333",True
"marielson.yrlane945658@gmail.com","5800","4.8333333333333333",True
"dalvam.udney945632@gmail.com","5800","4.8333333333333333",True
"evaldson.othon491776@gmail.com","6000","5.0000000000000000",True
"sidy.flodoaldo250230@gmail.com","6000","5.0000000000000000",True
"albetania.nabeli369148@gmail.com","5500","4.5833333333333333",True
"iellen.lauricio120212@gmail.com","5800","4.8333333333333333",True
"irleane.francilu313664@gmail.com","4900","4.0833333333333333",True
"adnalia.duarte561520@gmail.com","5510","4.5916666666666667",True
"ironalda.palmiria822820@gmail.com","5100","4.2500000000000000",True
"gilmere.lauricio823178@gmail.com","5800","4.8333333333333333",True
"aulerino.francilu886942@gmail.com","5000","4.1666666666666667",True
"damares.duarte037074@gmail.com","5400","4.5000000000000000",True
"vanili.duarte320754@gmail.com","5562","4.6350000000000000",True
"rayana.ilian768254@gmail.com","6000","5.0000000000000000",True
"janielem.duarte310382@gmail.com","5520","4.6000000000000000",True
"nobuhiro.adeildo737988@gmail.com","4800","4.0000000000000000",False
"jhonato.lauricio525428@gmail.com","5000","4.1666666666666667",True
"alcielia.duarte388180@gmail.com","5500","4.5833333333333333",True
"jenefe.jesina928392@gmail.com","5800","4.8333333333333333",True
"geovan.adais461612@gmail.com","5700","4.7500000000000000",True
"valdja.argulino166426@gmail.com","6000","5.0000000000000000",True
"jaciva.edisandra277746@gmail.com","5900","4.9166666666666667",True
"auricela.lidovina535844@gmail.com","5500","4.5833333333333333",True
"alaim.nairis373966@gmail.com","5000","4.1666666666666667",True
"vladimir.parmenio235852@gmail.com","6000","5.0000000000000000",True
"janica.duarte914252@gmail.com","5500","4.5833333333333333",True
"sino.kayllani252754@gmail.com","5000","4.1666666666666667",True
"iete.duarte684892@gmail.com","5500","4.5833333333333333",True
"ermerinda.luzamira498018@gmail.com","5800","4.8333333333333333",True
"sinato.duarte314840@gmail.com","5800","4.8333333333333333",True
"laudiseia.lauricio714390@gmail.com","6000","5.0000000000000000",True
"cleviston.nabeli356086@gmail.com","5000","4.1666666666666667",True
"reilda.mykaellen840602@gmail.com","5500","4.5833333333333333",True
"neilde.jandisom281124@gmail.com","5000","4.1666666666666667",True
"jonieli.duarte480298@gmail.com","5200","4.3333333333333333",True
"laudiseia.elisimara637364@gmail.com","5000","4.1666666666666667",True
"deiltom.chaid496710@gmail.com","4800","4.0000000000000000",False
"alvorino.yramaia254404@gmail.com","5900","4.9166666666666667",True
"adinis.willien151882@gmail.com","5800","4.8333333333333333",True
"janequeli.flodoaldo597242@gmail.com","5800","4.8333333333333333",True
"laurivalda.duarte605452@gmail.com","6000","5.0000000000000000",True
"sheylla.francilu714622@gmail.com","6000","5.0000000000000000",True
"kuno.francilu117534@gmail.com","6000","5.0000000000000000",True
"sidely.djaci547558@gmail.com","5000","4.1666666666666667",True
"kleydiane.eliziana355744@gmail.com","5500","4.5833333333333333",True
"sheylla.minea927244@gmail.com","5890","4.9083333333333333",True
"ieni.dhiemeson873472@gmail.com","5500","4.5833333333333333",True
"roselma.ivna223888@gmail.com","4840","4.0333333333333333",True
"lincoln.genai700338@gmail.com","5600","4.6666666666666667",True
"euzirene.eliziana828616@gmail.com","6000","5.0000000000000000",True
"aurenizia.lauricio595592@gmail.com","5900","4.9166666666666667",True
"dalmar.duarte845914@gmail.com","5300","4.4166666666666667",True
"lautaro.areci008962@gmail.com","4900","4.0833333333333333",True
"estefesson.lauricio739160@gmail.com","5500","4.5833333333333333",True
"sheylla.vadeci524948@gmail.com","5800","4.8333333333333333",True
"jaedison.lorien575580@gmail.com","6000","5.0000000000000000",True
"adivanete.duarte852864@gmail.com","5000","4.1666666666666667",True
"ermosa.francilu790244@gmail.com","5800","4.8333333333333333",True
"celco.shenia785356@gmail.com","4900","4.0833333333333333",True
"cleuci.genai618510@gmail.com","5000","4.1666666666666667",True
"adivanete.illgner936004@gmail.com","5000","4.1666666666666667",True
"lizeni.deusidete211016@gmail.com","6000","5.0000000000000000",True
"shesley.duarte901948@gmail.com","5500","4.5833333333333333",True
"sheylla.vam949254@gmail.com","5787","4.8225000000000000",True
"aurely.duarte493772@gmail.com","5000","4.1666666666666667",True
"naderson.lauricio124666@gmail.com","5000","4.1666666666666667",True
"regisley.hagop831644@gmail.com","4952","4.1266666666666667",True
"cleusina.uzi375140@gmail.com","5300","4.4166666666666667",True
"adineia.shenia570330@gmail.com","5700","4.7500000000000000",True
"liedna.francilu386272@gmail.com","5000","4.1666666666666667",True
"jenauro.clauseli741850@gmail.com","5400","4.5000000000000000",True
"liraldo.genai006438@gmail.com","5915","4.9291666666666667",True
"aranita.lauricio787812@gmail.com","5500","4.5833333333333333",True
"adelmaria.lauricio738760@gmail.com","5000","4.1666666666666667",True
"isailda.lauricio843412@gmail.com","5000","4.1666666666666667",True
"oana.duarte806398@gmail.com","5490","4.5750000000000000",True
"dalvam.duarte972526@gmail.com","5800","4.8333333333333333",True
